Row.names	sample	DNA_isolation_method	sample_name	GS_name	sample_nr	db	Vregion	platform	workflow	method	project	bamfile	mapq.filt	sequencing_date	group	GS_version	Detection_threshold_ratio	Detection_threshold	statistic	value	Detection_threshold_percent	level
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	1e-04	9.5812	Chi_stat	7.93968541576022	0.01%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	0.001	95.812	Chi_stat	7.78627162520112	0.1%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	0.01	958.12	Chi_stat	8.94156226033349	1%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	1e-04	10.1204	Chi_stat	8.57935568797103	0.01%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	0.001	101.204	Chi_stat	8.48459605195496	0.1%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	0.01	1012.04	Chi_stat	8.38380050298272	1%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	1e-04	7.6481	Chi_stat	11.5551515020912	0.01%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	0.001	76.481	Chi_stat	11.5780366613055	0.1%	Genus
I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	I_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	5	D6300	0.01	764.81	Chi_stat	11.6650955038055	1%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	1e-04	12.0643	Chi_stat	36.4790685835534	0.01%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	0.001	120.643	Chi_stat	36.5405351314384	0.1%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	0.01	1206.43	Chi_stat	36.8298657284928	1%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	1e-04	12.3877	Chi_stat	29.9873514432747	0.01%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	0.001	123.877	Chi_stat	29.9798516722651	0.1%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	0.01	1238.77	Chi_stat	30.0996968279193	1%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	1e-04	11.0592	Chi_stat	42.8857053646296	0.01%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	0.001	110.592	Chi_stat	43.204583368135	0.1%	Genus
MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	MN_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	6	D6300	0.01	1105.92	Chi_stat	44.6230170339245	1%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	1e-04	9.589	Chi_stat	62.1099188142884	0.01%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	0.001	95.89	Chi_stat	62.5664509546924	0.1%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	0.01	958.9	Chi_stat	66.230559331826	1%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	1e-04	11.5395	Chi_stat	58.4099213616178	0.01%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	0.001	115.395	Chi_stat	59.0184598943387	0.1%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	0.01	1153.95	Chi_stat	61.8993299264325	1%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	1e-04	6.183	Chi_stat	65.6693699204009	0.01%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	0.001	61.83	Chi_stat	66.1593350749332	0.1%	Genus
Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Q_V1_V2_Illumina_minitax_all_NCBI_genomes_RandAln_4_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V2	Illumina	minitax	RandAln	NA	NA	NA	NA	7	D6300	0.01	618.3	Chi_stat	69.0972067585862	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I1_bc07_pass.bam	NA		1	D6300	1e-04	9.8741	Chi_stat	4.71682369829191	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I1_bc07_pass.bam	NA		1	D6300	0.001	98.741	Chi_stat	4.70649804972494	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I1_D6300	I	I1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I1_bc07_pass.bam	NA		1	D6300	0.01	987.41	Chi_stat	4.60769197178593	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I2_bc08_pass.bam	NA		1	D6300	1e-04	10.8572	Chi_stat	5.55871234446426	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I2_bc08_pass.bam	NA		1	D6300	0.001	108.572	Chi_stat	5.54784040471047	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I2_D6300	I	I2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I2_bc08_pass.bam	NA		1	D6300	0.01	1085.72	Chi_stat	5.46399032867511	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I3_bc09_pass.bam	NA		1	D6300	1e-04	11.2429	Chi_stat	5.09038861895749	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I3_bc09_pass.bam	NA		1	D6300	0.001	112.429	Chi_stat	5.08125323868602	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I3_D6300	I	I3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_invitrogen_I3_bc09_pass.bam	NA		1	D6300	0.01	1124.29	Chi_stat	4.99274852236983	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	I	I4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I4_bc06_pass.bam	NA		1	D6300	1e-04	2.5818	Chi_stat	6.4356894607542	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	I	I4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I4_bc06_pass.bam	NA		1	D6300	0.001	25.818	Chi_stat	6.42616522390077	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I4_D6300	I	I4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I4_bc06_pass.bam	NA		1	D6300	0.01	258.18	Chi_stat	6.36394809412129	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	I	I5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I5_bc07_pass.bam	NA		1	D6300	1e-04	2.3488	Chi_stat	5.49854646075391	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	I	I5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I5_bc07_pass.bam	NA		1	D6300	0.001	23.488	Chi_stat	5.49135090984045	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_I5_D6300	I	I5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_invitrogen_I5_bc07_pass.bam	NA		1	D6300	0.01	234.88	Chi_stat	5.42423060532138	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN1_bc04_pass.bam	NA		2	D6300	1e-04	12.9385	Chi_stat	55.4439669319358	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN1_bc04_pass.bam	NA		2	D6300	0.001	129.385	Chi_stat	55.6005314170243	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN1_D6300	MN	MN1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN1_bc04_pass.bam	NA		2	D6300	0.01	1293.85	Chi_stat	57.5683062135792	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN3_bc06_pass.bam	NA		2	D6300	1e-04	12.9509	Chi_stat	39.3378299549211	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN3_bc06_pass.bam	NA		2	D6300	0.001	129.509	Chi_stat	39.4216106283021	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN3_D6300	MN	MN2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_macherey_nagel_MN3_bc06_pass.bam	NA		2	D6300	0.01	1295.09	Chi_stat	40.5758752640621	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN4_bc03_pass.bam	NA		2	D6300	1e-04	2.7583	Chi_stat	53.36448068549	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN4_bc03_pass.bam	NA		2	D6300	0.001	27.583	Chi_stat	53.4357729390797	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN4_D6300	MN	MN3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN4_bc03_pass.bam	NA		2	D6300	0.01	275.83	Chi_stat	55.261922689908	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	MN	MN4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN5_bc04_pass.bam	NA		2	D6300	1e-04	2.6018	Chi_stat	80.2430553610036	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	MN	MN4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN5_bc04_pass.bam	NA		2	D6300	0.001	26.018	Chi_stat	80.4518029770437	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_MN5_D6300	MN	MN4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_macherey_nagel_MN5_bc04_pass.bam	NA		2	D6300	0.01	260.18	Chi_stat	83.2514313482189	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q1_bc10_pass.bam	NA		3	D6300	1e-04	12.4558	Chi_stat	85.2839634329962	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q1_bc10_pass.bam	NA		3	D6300	0.001	124.558	Chi_stat	85.4328538745272	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q1_D6300	Q	Q1	Zymo_D3600	1	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q1_bc10_pass.bam	NA		3	D6300	0.01	1245.58	Chi_stat	94.3884943613029	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q2_bc11_pass.bam	NA		3	D6300	1e-04	8.0911	Chi_stat	97.7783013760207	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q2_bc11_pass.bam	NA		3	D6300	0.001	80.911	Chi_stat	97.9223272560333	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q2_D6300	Q	Q2	Zymo_D3600	2	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q2_bc11_pass.bam	NA		3	D6300	0.01	809.11	Chi_stat	106.204077474374	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q3_bc12_pass.bam	NA		3	D6300	1e-04	11.213	Chi_stat	91.0287603716447	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q3_bc12_pass.bam	NA		3	D6300	0.001	112.13	Chi_stat	91.1958252468001	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q3_D6300	Q	Q3	Zymo_D3600	3	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220720_qiagen_Q3_bc12_pass.bam	NA		3	D6300	0.01	1121.3	Chi_stat	98.5839860921717	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	Q	Q4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q4_bc08_pass.bam	NA		3	D6300	1e-04	2.24	Chi_stat	84.2393334462177	0.01%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	Q	Q4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q4_bc08_pass.bam	NA		3	D6300	0.001	22.4	Chi_stat	84.603433051395	0.1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q4_D6300	Q	Q4	Zymo_D3600	4	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q4_bc08_pass.bam	NA		3	D6300	0.01	224	Chi_stat	93.5515214830756	1%	Genus
V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	V1_V9_ONT__minitax_all_NCBI_genomes_RandAln_Q5_D6300	Q	Q5	Zymo_D3600	5	NCBI_genome_collection	V1_V9	ONT	minitax	RandAln	MCM_Zymo_D3600	MCM_Zymo_D3600_ONT_V1-V9_20220825_qiagen_Q5_bc09_pass.bam	NA		3	D6300	1e-04	2.1636	Chi_stat	82.6018228466173	0.01%	Genus
